X,Y,MANUFACTUR,OWNER,CITY_FILE,SHEET_NUM,YEAR_BUILT,STATUS,SOURCE,COMMENT,PIPE_ID,ASSETID,LAST_UPDAT,STATION,TRUCK,SHIFT,INSPECTION,CONDITION,icon_url
-97.001638047918,32.7127027691528,MUELLER,GRAND PRAIRIE,W-323,1-7,"1988",ACTIVE,AS BUILT,NO COMMENT,"7695","4846",2016/06/02,,,,,,./0.png
-97.0016594914814,32.7120038603322,MUELLER,GRAND PRAIRIE,W-323,1-7,"1988",ACTIVE,AS BUILT,NO COMMENT,"7695","4847",2020/08/06,,,,,,./0.png
-97.0002103177242,32.7121781201668,MUELLER,GRAND PRAIRIE,N/A,N/A,"1988",ACTIVE,OTHERS,NO COMMENT,"7706","4849",2021/02/18,,,,,,./0.png
-97.0004239807174,32.7135748129995,MUELLER,GRAND PRAIRIE,W-323,1-7,"1988",ACTIVE,AS BUILT,NO COMMENT,"7709","4834",2020/11/11,,,,,,./0.png
-97.0014407783965,32.7135836932064,MUELLER,GRAND PRAIRIE,W-323,1-7,"1988",ACTIVE,AS BUILT,NO COMMENT,"7709","4835",2023/02/27,,,,,,./0.png
-96.99858247708,32.7135908552517,MUELLER,GRAND PRAIRIE,W-236,"1","1970",ACTIVE,AS BUILT,NO COMMENT,"7717","4833",2016/06/02,,,,,,./0.png
-97.0115343326555,32.713939677495,MUELLER,GRAND PRAIRIE,P-331,"12","1997",ACTIVE,DESIGN PLANS,NO COMMENT,"7729","4787",2020/09/10,,,,,,./0.png
-96.9823708321954,32.7120098125137,MUELLER,GRAND PRAIRIE,LKV-3,6-7,"1968",ACTIVE,DESIGN PLANS,NO COMMENT,"7730","4280",2023/02/15,,,,,,./0.png
-96.9833022764199,32.7137392307372,MUELLER,GRAND PRAIRIE,W-598,6-10,"1968",ACTIVE,DESIGN PLANS,NO COMMENT,"7733","4290",2023/02/15,,,,,,./0.png
-96.9832306010384,32.7122917652988,UNKNOWN,GRAND PRAIRIE,W-598,6-10,"1997",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","7734","4279",2023/02/15,,,,,,./0.png
-97.0017889514255,32.7141948180846,MUELLER,GRAND PRAIRIE,W-323,1-7,"1988",ACTIVE,AS BUILT,NO COMMENT,"7756","4802",2023/02/27,,,,,,./0.png
-97.0096054462257,32.7139305236441,MUELLER,GRAND PRAIRIE,W-594,1-3,"1997",ACTIVE,DESIGN PLANS,NO COMMENT,"7759","4788",2016/06/02,,,,,,./0.png
-97.00748436499,32.7142231784964,MUELLER,GRAND PRAIRIE,W-594,1-3,"1997",ACTIVE,DESIGN PLANS,NO COMMENT,"7759","4789",2016/06/02,,,,,,./0.png
-97.0133097537174,32.713939589548,MUELLER,GRAND PRAIRIE,W-594,1-3,"1997",ACTIVE,DESIGN PLANS,NO COMMENT,"7760","4779",2016/06/02,,,,,,./0.png
-97.0150922217301,32.7143201041646,MUELLER,GRAND PRAIRIE,W-594,1-3,"1997",ACTIVE,DESIGN PLANS,NO COMMENT,"7760","4780",2016/06/02,,,,,,./0.png
-97.0030640492229,32.7144113475263,WATEROUS,GRAND PRAIRIE,P-346,"2","1999",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","7768","4804",2016/06/02,,,,,,./0.png
-97.0045824051317,32.7144446105192,MUELLER,GRAND PRAIRIE,W-631,2-3,"1999",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","7768","4805",2022/05/23,,,,,,./0.png
-97.0156241771199,32.7146803035832,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"7777","4578",2016/06/02,,,,,,./0.png
-97.016923741857,32.7146911528842,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"7777","4579",2016/06/02,,,,,,./0.png
-97.011742730528,32.7147257884118,WATEROUS,GRAND PRAIRIE,P-331,"12","1999",ACTIVE,DESIGN PLANS,NO COMMENT,"7798","4777",2016/06/02,,,,,,./0.png
-96.9956482608229,32.714597726071,MUELLER,GRAND PRAIRIE,W-18,"1","1966",ACTIVE,AS BUILT,PRIZE ACRES,"7802","4832",2022/05/06,,,,,,./0.png
-97.0099851002905,32.7147232715778,WATEROUS,GRAND PRAIRIE,W-625,2-4,"1999",ACTIVE,DESIGN PLANS,NO COMMENT,"7830","4783",2020/11/11,,,,,,./0.png
-97.0074513455282,32.7150185656003,WATEROUS,GRAND PRAIRIE,W-625,2-4,"1999",ACTIVE,DESIGN PLANS,NO COMMENT,"7830","4786",2016/06/02,,,,,,./0.png
-97.0148930890805,32.7151060638101,WATEROUS,GRAND PRAIRIE,W-625,2-4,"1999",ACTIVE,DESIGN PLANS,NO COMMENT,"7834","4781",2016/06/02,,,,,,./0.png
-97.0127199649852,32.7147396228768,WATEROUS,GRAND PRAIRIE,W-625,2-4,"1999",ACTIVE,DESIGN PLANS,NO COMMENT,"7834","4782",2021/12/01,,,,,,./0.png
-97.0157509009697,32.7155321880997,WATEROUS,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","7845","4590",2020/11/11,,,,,,./0.png
-96.9891644380255,32.7132700150336,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7851","4239",2023/02/15,,,,,,./0.png
-96.9877410735536,32.7140222964125,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7853","4287",2023/02/15,,,,,,./0.png
-96.9877191286445,32.7112672329033,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7853","4288",2023/02/15,,,,,,./0.png
-96.9860587924858,32.7118884813613,UNKNOWN,GRAND PRAIRIE,W-479,"1","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7857","4283",2023/02/15,,,,,,./0.png
-96.9861473358863,32.7140920077079,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7857","4289",2023/02/15,,,,,,./0.png
-97.0017901593226,32.7152298718603,MUELLER,GRAND PRAIRIE,W-226,"1","1984",ACTIVE,AS BUILT,NO COMMENT,"7858","4801",2020/07/06,,,,,,./0.png
-97.0016257919606,32.7155493412449,WATEROUS,GRAND PRAIRIE,W-567,"13","1995",ACTIVE,DESIGN PLANS,NO COMMENT,"7861","4838",2020/07/06,,,,,,./0.png
-96.9987980820389,32.7155116218706,MUELLER,GRAND PRAIRIE,W-76,"35","1973",ACTIVE,DESIGN PLANS,NO COMMENT,"7864","4837",2023/02/27,,,,,,./0.png
-97.0271080658642,32.7179603318866,UNKNOWN,PRIVATE,N/A,N/A,"1984",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"18986","4448",,,,,,,./0.png
-97.0270415337117,32.7171704981154,MUELLER,PRIVATE,N/A,N/A,"1984",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"18986","4449",,,,,,,./0.png
-97.0275630276925,32.7159612276049,MUELLER,PRIVATE,N/A,N/A,"1984",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"18986","4451",,,,,,,./0.png
-97.0289422893442,32.7162647629029,MUELLER,PRIVATE,N/A,N/A,"1984",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"18986","4452",,,,,,,./0.png
-96.9961672149893,32.7155123537522,MUELLER,GRAND PRAIRIE,W-61,"1","1970",ACTIVE,DESIGN PLANS,NO COMMENT,"7876","4836",2022/05/06,,,,,,./0.png
-96.9943685596121,32.7154954918531,METRO,GRAND PRAIRIE,W-76,"35","1970",ACTIVE,DESIGN PLANS,NO COMMENT,"7881","4831",2022/05/06,,,,,,./0.png
-97.0135424975544,32.7154474255183,MUELLER,GRAND PRAIRIE,W-404,"1","1988",ACTIVE,DESIGN PLANS,NO COMMENT,"7886","4770",2021/12/01,,,,,,./0.png
-97.0147988926358,32.7158076295613,MUELLER,GRAND PRAIRIE,BASEMAP,WATER PLAN,"1956",ACTIVE,OTHERS,"AS-BUILT CITY FILE DOES NOT EXIST, REFERENCED TO S","7891","4776",2020/11/11,,,,,,./0.png
-96.9912587907703,32.713126127057,MUELLER,GRAND PRAIRIE,P-427,"3","1976",ACTIVE,AS BUILT,NO COMMENT,"7895",e,2023/02/15,,,,,,./0.png
-96.9903109689123,32.7137274532875,MUELLER,GRAND PRAIRIE,P-427,"3","1976",ACTIVE,AS BUILT,NO COMMENT,"7901","4236",2023/02/15,,,,,,./0.png
-96.9903291042003,32.7154257937962,MUELLER,GRAND PRAIRIE,P-427,"3","1976",ACTIVE,AS BUILT,NO COMMENT,"7901","4237",2023/02/15,,,,,,./0.png
-97.0090920708841,32.7156990068115,MUELLER,GRAND PRAIRIE,N/A,WATER PLAN,"1992",ACTIVE,OTHERS,NO COMMENT,"7907","4784",2016/06/02,,,,,,./0.png
-97.017312421465,32.7155527250692,WATEROUS,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","7923","4589",2020/11/11,,,,,,./0.png
-97.0179493615363,32.71618743132,WATEROUS,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","7924","4588",2020/11/11,,,,,,./0.png
-96.9862093204253,32.7153550498182,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"7855","4286",2018/04/18,,,,,,./0.png
-96.9916237450022,32.7161884792089,MUELLER,GRAND PRAIRIE,P-427,"3","1976",ACTIVE,AS BUILT,NO COMMENT,"7937","4238",2023/02/15,,,,,,./0.png
-97.0085117230734,32.7166298980411,MUELLER,GRAND PRAIRIE,W-153,"1","1979",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6""","7948","4755",2016/06/02,,,,,,./0.png
-96.995777096005,32.7167053068791,MUELLER,GRAND PRAIRIE,P-336-MICRO,WATER PLAN,"1958",ACTIVE,AS BUILT,MICROFILM,"7973","4746",2023/02/23,,,,,,./0.png
-97.0123852739094,32.7159037153232,MUELLER,GRAND PRAIRIE,N/A,WATER PLAN,"1988",ACTIVE,OTHERS,NO COMMENT,"7992","4771",2016/06/02,,,,,,./0.png
-97.0117603101499,32.7161178649232,METRO,GRAND PRAIRIE,N/A,WATER PLAN,"1988",ACTIVE,OTHERS,NO COMMENT,"7992","4772",2016/06/02,,,,,,./0.png
-97.0105352842741,32.7168005207969,MUELLER,GRAND PRAIRIE,W-404,1-5,"1988",ACTIVE,DESIGN PLANS,NO COMMENT,"7992","4773",2016/06/02,,,,,,./0.png
-97.0014795134956,32.7168188066347,MUELLER,GRAND PRAIRIE,W-336,WATER PLAN,"1958",ACTIVE,AS BUILT,MICROFILM,"7996","4748",2016/06/02,,,,,,./0.png
-97.0045355521549,32.7168961818139,AWWA,GRAND PRAIRIE,P-346,N/A,"1963",ACTIVE,DESIGN PLANS,MICROFILM,"8012","4750",2016/06/02,,,,,,./0.png
-97.0071988617616,32.7166633484279,MUELLER,GRAND PRAIRIE,P-346,N/A,"1963",ACTIVE,DESIGN PLANS,MICROFILM,"8012","4751",2016/06/02,,,,,,./0.png
-97.015070508609,32.7165053779185,MUELLER,GRAND PRAIRIE,W-502,5-6,"1992",ACTIVE,AS BUILT,"REPLACES ABANDONED 4"" WATER","8016","4598",2022/01/12,,,,,,./0.png
-96.9843755942347,32.7126137892187,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"8021","4277",2023/02/15,,,,,,./0.png
-96.9843748160012,32.7136891270158,MUELLER,GRAND PRAIRIE,LKV-2,"2","1967",ACTIVE,DESIGN PLANS,NO COMMENT,"8021","4278",2017/01/11,,,,,,./0.png
-96.9821033512249,32.7151953165437,MUELLER,GRAND PRAIRIE,LKV-3,6-7,"1968",ACTIVE,DESIGN PLANS,NO COMMENT,"8023","4292",2023/02/15,,,,,,./0.png
-96.9831447422447,32.7167669558352,UNKNOWN,GRAND PRAIRIE,W-598,6-10,"1997",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8026","4293",2023/02/15,,,,,,./0.png
-96.9832628570859,32.7156294917326,UNKNOWN,GRAND PRAIRIE,W-598,6-10,"1997",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8026","4294",2023/02/15,,,,,,./0.png
-96.9811652008425,32.7147754970665,MUELLER,GRAND PRAIRIE,LKV-3,8-11,"1968",ACTIVE,DESIGN PLANS,NO COMMENT,"8040","4291",2023/02/15,,,,,,./0.png
-96.9810845908957,32.716953067002,MUELLER,GRAND PRAIRIE,LKV-3,"12","1968",ACTIVE,DESIGN PLANS,NO COMMENT,"8041","4298",2023/02/15,,,,,,./0.png
-97.0117979084275,32.7169682381158,MUELLER,GRAND PRAIRIE,P-325,SHEET MISS,"1955",ACTIVE,DESIGN PLANS,HALF OF FILE P-325 IS MISSING,"22211","4774",2016/06/02,,,,,,./0.png
-97.0128120648753,32.7166329577174,MUELLER,GRAND PRAIRIE,W-512,MA-1,"1955",ACTIVE,DESIGN PLANS,HALF OF FILE P-325 IS MISSING,"8045","4775",2016/06/02,,,,,,./0.png
-97.0110024520516,32.7174249466844,METRO,GRAND PRAIRIE,P-325,SHEET MISS,"1992",ACTIVE,DESIGN PLANS,NO COMMENT,"8052","4756",2016/06/02,,,,,,./0.png
-96.9985844723881,32.7172766999562,AWWA,GRAND PRAIRIE,P-336-MICRO,WATER PLAN,"1958",ACTIVE,AS BUILT,MICROFILM,"8061","4743",2016/11/10,,,,,,./0.png
-97.0170358762739,32.7166839162134,UNKNOWN,GRAND PRAIRIE,W-502,4 & 7,"1992",ACTIVE,AS BUILT,"Replaces existing 4"" water line","8075","4596",2016/06/02,,,,,,./0.png
-97.0179580260196,32.7176167527285,WATEROUS,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","8082","4587",2020/11/11,,,,,,./0.png
-97.0159634772158,32.7172291153849,UNKNOWN,GRAND PRAIRIE,W-502,5-6,"1992",ACTIVE,AS BUILT,"REPLACES ABANDONED 4"" WATER","8092","4597",2022/01/12,,,,,,./0.png
-97.0169050219625,32.7176786256741,UNKNOWN,GRAND PRAIRIE,W-502,4-5,"1992",ACTIVE,AS BUILT,"REPLACES EXISTING 6"" WATER","8095","4595",2020/11/11,,,,,,./0.png
-97.0156528090641,32.7178179083527,UNKNOWN,GRAND PRAIRIE,W-502,4-5,"1992",ACTIVE,AS BUILT,"REPLACES EXISTING 6"" WATER","8098","4594",2022/01/12,,,,,,./0.png
-97.0116715128103,32.7180059423024,METRO,GRAND PRAIRIE,P-325,SHEET MISS,"1992",ACTIVE,DESIGN PLANS,NO COMMENT,"8105","4757",2022/01/12,,,,,,./0.png
-97.0136365886431,32.7181712923307,MUELLER,GRAND PRAIRIE,W-437,2-4,"1988",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8114","4768",2022/01/12,,,,,,./0.png
-97.0147513069128,32.7181979970542,MUELLER,GRAND PRAIRIE,W-437,2-4,"1956",ACTIVE,DESIGN PLANS,,"8115","4769",2016/06/02,,,,,,./0.png
-96.9987291368186,32.7182016613019,MUELLER,GRAND PRAIRIE,P-342B,"8","1974",ACTIVE,AS BUILT,NO COMMENT,"8124","4749",2016/06/02,,,,,,./0.png
-97.0181249278457,32.7148088747115,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"8142","4580",2016/06/02,,,,,,./0.png
-97.0189690791798,32.7160652672819,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"8142","4581",2020/11/11,,,,,,./0.png
-97.0189689291603,32.7173873882296,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"8142","4582",2020/11/11,,,,,,./0.png
-97.0153668690356,32.7187553027386,UNKNOWN,GRAND PRAIRIE,W-502,2-3,"1992",ACTIVE,AS BUILT,NO COMMENT,"8145","4591",2016/06/02,,,,,,./0.png
-97.0169126865606,32.7186509073393,UNKNOWN,GRAND PRAIRIE,W-502,2-3,"1992",ACTIVE,AS BUILT,NO COMMENT,"8145","4592",2016/06/02,,,,,,./0.png
-96.9969533053214,32.7187395865495,WATEROUS,GRAND PRAIRIE,P-342B,"8","1974",ACTIVE,AS BUILT,NO COMMENT,"8154","4747",2016/06/02,,,,,,./0.png
-97.0219897192058,32.7192001479566,MUELLER,GRAND PRAIRIE,W-399,"33","1988",ACTIVE,AS BUILT,CITY OF GRAND PRAIRIE SERVICE CENTER,"8170","4552",2020/07/29,,,,,,./0.png
-96.9984508003105,32.7191795099951,MUELLER,GRAND PRAIRIE,P-342B,"8","1974",ACTIVE,AS BUILT,NO COMMENT,"8174","4744",2016/06/02,,,,,,./0.png
-96.9943002165334,32.7185157387291,MUELLER,GRAND PRAIRIE,W-106,"1","1977",ACTIVE,DESIGN PLANS,NO COMMENT,"21805","4741",2022/03/23,,,,,,./0.png
-96.9942864905308,32.7179292560393,MUELLER,GRAND PRAIRIE,W-106,"1","1977",ACTIVE,DESIGN PLANS,NO COMMENT,"8176","4742",2021/09/09,,,,,,./0.png
-97.0044052138772,32.7192805884983,UNKNOWN,GRAND PRAIRIE,P-509,P-509,"1981",ACTIVE,DESIGN PLANS,GRAND DUPEX ADDITION,"8178","4754",2016/06/02,,,,,,./0.png
-96.9831357462326,32.7184790355814,MUELLER,GRAND PRAIRIE,W-598,6-10,"1997",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8180","4300",2023/02/15,,,,,,./0.png
-97.0215809123784,32.7199390557668,MUELLER,GRAND PRAIRIE,W-399,"33","1988",ACTIVE,AS BUILT,CITY OF GRAND PRAIRIE SERVICE CENTER,"8204","4503",2016/06/02,,,,,,./0.png
-97.0208532346984,32.7195013484887,MUELLER,GRAND PRAIRIE,N/A,N/A,"1988",ACTIVE,OTHERS,CITY OF GRAND PRAIRIE SERVICE CENTER,"8204","4504",2020/07/30,,,,,,./0.png
-97.0123023313007,32.7186338247174,MUELLER,GRAND PRAIRIE,W-437,2-4,"1988",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8209","4758",2016/06/02,,,,,,./0.png
-97.011924051586,32.7197589349009,MUELLER,GRAND PRAIRIE,W-437,2-4,"1988",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8209","4759",2016/06/02,,,,,,./0.png
-97.0172506099476,32.7201704840035,WATEROUS,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","8214","4585",2016/06/02,,,,,,./0.png
-97.0179310486917,32.7189170604283,MUELLER,GRAND PRAIRIE,W-452,8-10,"1990",ACTIVE,DESIGN PLANS,"REPLACES EXISTING 6"" WATER","8214","4586",2019/11/27,,,,,,./0.png
-97.0110406287534,32.7189212645074,MUELLER,GRAND PRAIRIE,P-325,SHEET MISS,"1955",ACTIVE,DESIGN PLANS,HALF OF FILE P-325 IS MISSING,"8218","4767",2016/06/02,,,,,,./0.png
-97.0190830579969,32.7187581066126,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"8242","4583",2016/06/02,,,,,,./0.png
-97.0182523365789,32.7201650347729,MUELLER,GRAND PRAIRIE,W-364,2A-4A,"1986",ACTIVE,AS BUILT,NO COMMENT,"8242","4584",2019/11/27,,,,,,./0.png
-97.0090625549688,32.7202507079401,MUELLER,GRAND PRAIRIE,W-404,1-5,"1988",ACTIVE,DESIGN PLANS,NO COMMENT,"8248","4764",2016/06/02,,,,,,./0.png
-97.0081893408594,32.7174584354521,US PIPE,GRAND PRAIRIE,W-521,"1","1992",ACTIVE,AS BUILT,NO COMMENT,"8263","4761",2016/06/02,,,,,,./0.png
-97.0081569940662,32.7190300886507,MUELLER,GRAND PRAIRIE,W-521,"1","1992",ACTIVE,AS BUILT,NO COMMENT,"8263","4762",2016/06/02,,,,,,./0.png
-97.0416057415263,32.7206493480708,MUELLER,GRAND PRAIRIE,W-286,"1","1972",ACTIVE,DESIGN PLANS,NO COMMENT,"8267","4429",2020/11/16,,,,,,./0.png
-97.0362480512428,32.7206170731305,MUELLER,GRAND PRAIRIE,W-46,"1","1972",ACTIVE,DESIGN PLANS,NO COMMENT,"8293","4422",2016/10/25,,,,,,./0.png
-97.0380102725246,32.7223943825185,KENNEDY,PRIVATE,N/A,N/A,"1972",ACTIVE,OTHERS,Robert McDonald: Private,"8293","4423",,,,,,,./0.png
-97.0402785358768,32.7206334042504,MUELLER,GRAND PRAIRIE,W-286,"1","1972",ACTIVE,DESIGN PLANS,NO COMMENT,"8293","4424",2016/06/02,,,,,,./0.png
-97.0397340629587,32.7211422021874,MUELLER,PRIVATE,N/A,N/A,"1972",ACTIVE,OTHERS,Robert McDonald: Private,"8293","4425",,,,,,,./0.png
-97.0350834984107,32.7196065433457,WATEROUS,PRIVATE,N/A,N/A,"1972",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8293","4430",,,,,,,./0.png
-97.0350841815939,32.7187192545367,WATEROUS,PRIVATE,N/A,N/A,"1972",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8293","4431",,,,,,,./0.png
-97.0349898719292,32.7170304987989,WATEROUS,PRIVATE,N/A,N/A,"1972",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8293","4437",,,,,,,./0.png
-97.0081320021829,32.7202776327888,US PIPE,GRAND PRAIRIE,W-521,"1","1975",ACTIVE,AS BUILT,"REPLACES ABANDONED 12"" WATER (P-325)","8300","4763",2016/06/02,,,,,,./0.png
-97.0332892401672,32.7195987783023,WATEROUS,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4432",,,,,,,./0.png
-97.0328930273997,32.7183822651528,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4433",,,,,,,./0.png
-97.0329041886695,32.7176334547309,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4434",,,,,,,./0.png
-97.0329057147845,32.7168502211375,MUELLER,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4435",,,,,,,./0.png
-97.0323799336006,32.7164557493291,MUELLER,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4436",,,,,,,./0.png
-97.0320568846453,32.718592481633,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4438",,,,,,,./0.png
-97.0311019625539,32.7190466907095,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8315","4439",,,,,,,./0.png
-97.0335589061388,32.7206121379333,MUELLER,GRAND PRAIRIE,W-46,"1","1967",ACTIVE,DESIGN PLANS,"ONLY RECORD FOUND FOR THIS SECTION OF 16"" WATER LI","18111","4470",2016/10/25,,,,,,./0.png
-97.0323204161088,32.7206049700808,MUELLER,GRAND PRAIRIE,W-46,"1","1967",ACTIVE,DESIGN PLANS,"ONLY RECORD FOUND FOR THIS SECTION OF 16"" WATER LI","8315","4485",2016/06/02,,,,,,./0.png
-97.0073897343857,32.7174444176286,MUELLER,GRAND PRAIRIE,P-325,SHEET MISS,"1955",ACTIVE,DESIGN PLANS,MICROFILM,"8330","4760",2016/06/02,,,,,,./0.png
-97.0034286153747,32.7201185596975,MUELLER,GRAND PRAIRIE,P-280,"1","1968",ACTIVE,DESIGN PLANS,PHILIPS PARK ADDITION,"8346","4752",2016/06/02,,,,,,./0.png
-97.0434641910335,32.7207392700834,MUELLER,GRAND PRAIRIE,W-56,3-8,"1977",ACTIVE,AS BUILT,NO COMMENT,"8347","4408",2019/01/22,,,,,,./0.png
-97.0024868201056,32.7177504192768,MUELLER,GRAND PRAIRIE,P-280,"1","1968",ACTIVE,DESIGN PLANS,PHILIPS PARK ADDITION,"8350","4753",2016/06/02,,,,,,./0.png
-97.0150129877909,32.7203005972357,WATEROUS,GRAND PRAIRIE,BASEMAP,WATER PLAN,"2000",ACTIVE,OTHERS,"AS-BUILT CITY FILE DOES NOT EXIST, REFERENCED TO S","18222","4593",2016/06/02,,,,,,./0.png
-96.9957448683974,32.720458291138,MUELLER,GRAND PRAIRIE,W-430,"1","1964",ACTIVE,DESIGN PLANS,NO COMMENT,"8409","4745",2022/03/23,,,,,,./0.png
-96.9831229426618,32.7203250512108,MUELLER,GRAND PRAIRIE,W-598,6-10,"1997",ACTIVE,DESIGN PLANS,"REPLACES ABANDONED 6"" WATER","8415","4299",2016/06/02,,,,,,./0.png
-96.9798093470587,32.7191495753844,CHATTANOOGA,GRAND PRAIRIE,SS-450,"2","1976",ACTIVE,AS BUILT,WATERLINE EXTENSION IN LAKECREST ADDITION,"16996","4301",2023/02/15,,,,,,./0.png
-96.9786119806178,32.7188213503396,MUELLER,GRAND PRAIRIE,W-126,1-3,"1976",ACTIVE,AS BUILT,WATERLINE EXTENSION IN LAKECREST ADDITION,"8419","4302",2023/02/15,,,,,,./0.png
-96.9819539448368,32.7203994448906,MUELLER,GRAND PRAIRIE,W-126,1-3,"1976",ACTIVE,AS BUILT,WATERLINE EXTENSION IN LAKECREST ADDITION,"8420","4296",2023/02/15,,,,,,./0.png
-97.0300536528494,32.7191087874657,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8430","4440",,,,,,,./0.png
-97.028913127667,32.7181695296579,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8430","4441",,,,,,,./0.png
-97.0282877525828,32.7183699183488,UNKNOWN,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8430","4442",,,,,,,./0.png
-97.0280823001845,32.71887612016,MUELLER,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8430","4443",,,,,,,./0.png
-97.0272547460605,32.719006467614,MUELLER,PRIVATE,N/A,N/A,"1967",ACTIVE,OTHERS,PRIVATE AS PER ROBERT McDONALD,"8430","4444",,,,,,,./0.png
-97.0305319968923,32.720577730721,MUELLER,GRAND PRAIRIE,W-46,"1","1967",ACTIVE,DESIGN PLANS,"ONLY RECORD FOUND FOR THIS SECTION OF 16"" WATER LI","8430","4484",2016/06/02,,,,,,./0.png
-96.989530512587,32.7206053037799,MUELLER,GRAND PRAIRIE,P-831,C106.1,"1965",ACTIVE,AS BUILT,"16"" WELL #20 SUPPLY LINE","8445","4200",2016/08/31,,,,,,./0.png
-96.977306418479,32.7203389867641,MUELLER,GRAND PRAIRIE,W-144,"1","1977",ACTIVE,AS BUILT,LAKEVIEW PHASE 2,"8449","4297",2017/03/29,,,,,,./0.png
-96.9878274715323,32.7206401276403,MUELLER,GRAND PRAIRIE,P-831,C106.1,"1965",ACTIVE,AS BUILT,"16"" WELL #20 SUPPLY LINE","8532","4199",2016/08/31,,,,,,./0.png
